HUC8,EventId,Cruise,Program,Project,Agency,Source,Station,SampleDate,SampleTime,TotalDepth,UpperPycnocline,LowerPycnocline,FieldActivityEventType,FieldActivityRemark,WindSpeed,WindDirection,PrecipType,TideStage,WaveHeight,CloudCover,Pressure,GaugeHeight,FlowStage,Details,Latitude,Longitude,TierLevel
"02070011",425491,"NTN016","NTWQM","NTN","MDDNR","USGSMD","01658000",9/29/2016,10:15:00,,,,"S",,,,,,,,764.00,3.46,,"Data Source NWISMD; DB01; Recno 01601098:data ported by JBell 03/17",38.59621,-77.05609
"02070010",425469,"NTN016","NTWQM","NTN","MDDNR","USGSMD","01651800",9/29/2016,10:22:00,,,,"S",,,,,,,,765.00,4.56,,"Data Source NWISMD; DB01; Recno 01601115:data ported by JBell 03/17",38.90122,-76.94304
"02070011",428873,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1ASOQ006.73",9/29/2016,11:00:00,,,,"S",,,,,,,,759.00,3.47,,"Storm targeted sample. CIMS event code = S CIMS remark = NF. Actual Barometric pressure measured = 759.1",38.58722,-77.42889
"02070008",428869,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",9/29/2016,11:30:00,,,,"S",,,,,,,,762.00,7.27,,"Storm Targeted sample. CIMS event code = S  CIMS remark = NF",38.97583,-77.24611
"02070008",423710,"NTN016","NTWQM","NTN","MDDNR","MDDNR","CAC0148",9/29/2016,11:38:00,0.7,,,"S",,,,,,,"Overcast (>90%)",,,,"5@ 28.2; 38.6; 49; 59 + 67.5' FROM L;SAMPLED 52';HVY RAIN OVERNIGHT.",39.42578,-77.55900
"02070010",425399,"NTN016","NTWQM","NTN","MDDNR","USGSMD","01646580",9/29/2016,12:45:00,,,,"S",,,,,,,,764.00,,,"Data Source NWISMD; DB01; Recno 01601097:data ported by JBell 03/17",38.92955,-77.11692
"02070002",423714,"NTN016","NTWQM","NTN","MDDNR","MDDNR","GEO0009",9/29/2016,12:58:00,0.3,,,"S",,,,,,,"Overcast (>90%)",,,,"5@ 5.6; 19; 28; 36 + 50.4'-LEFT. WATER DARK BROWN.SMPD AFTR 1ST PEAK.",39.49364,-79.04470
"02070010",425421,"NTN016","NTWQM","NTN","MDDNR","USGSMD","01648010",9/29/2016,13:00:00,,,,"S",,,,,,,,762.00,3.66,,"Data Source NWISMD; DB01; Recno 01601111:data ported by JBell 03/17",38.96035,-77.04217
"02070002",423219,"NTN016","NTWQM","NTN","USGSWV","USGSWV","01604500",9/29/2016,15:40:00,1.68,,,"S",,,,,,,,750.00,2.88,,,39.44306,-78.82222
"02080103",444193,"NTN016","NTWQM","NTN","VADEQ","USGSVA","3-RPP147.49",9/30/2016,08:00:00,,,,"S",,,,,,,,758.00,5.22,,"Storm Targeted sample. CIMS event code = S CIMS remark = NF",38.52889,-77.82027
"02080207",444238,"NTN016","NTWQM","NTN","VADEQ","USGSVA","TF5.0A",9/30/2016,08:00:00,,,,"S",,,,,,,,761.00,3.10,,"Actual Barometric Pressure recorded was 761.2  Storm targeted sample. CIMS event code = S CIMS remark = NF",37.22445,-77.47555
"02070008",423711,"NTN016","NTWQM","NTN","MDDNR","MDDNR","CAC0148",9/30/2016,10:30:00,0.8,,,"S",,,,,,,"Overcast (>90%)",,,,"5@ 29.3; 37.9; 46.5; 55.1 + 63.7 FT FROMLEFT;SAMPLED 43 FT.",39.42578,-77.55900
"02080104",444222,"NTN016","NTWQM","NTN","VADEQ","USGSVA","TF3.0",9/30/2016,11:15:00,,,,"S",,,,,,,,763.00,,,"Storm targeted samples. CIMS event Code = S  CIMS remark = NF",38.32236,-77.51806
"02070002",423730,"NTN016","NTWQM","NTN","MDDNR","MDDNR","WIL0013",9/30/2016,11:22:00,0.8,,,"S",,,,,,,"Overcast (>90%)",,,,"9@ 6.2;18.6;31;40;55.8;68.2;80.6;93 AND 105;4FT-L. HVY RAIN YESTRDY.",39.66185,-78.78029
"02060006",447038,"NTN017","NTWQM","NTN","MDDNR","MDDNR","TF1.2",10/2/2016,08:50:00,1,,,"S",,,,,,,"Overcast (>90%)",,,,"3 @ 7.3; 21.9 + 36.5 FT FROM LEFT.",38.81430,-76.75087
"02060006",446981,"NTN017","NTWQM","NTN","MDDNR","MDDNR","TF1.2",10/3/2016,08:05:00,0.6,,,"R",,,,,,,"Scattered To Partly Cloudy (10-50%)",,,,"3 @ 6.8; 20.5 & 34.2 FT FROM LEFT. WATER STILL BROWN FROM WKEND RAIN.",38.81430,-76.75087
"02080206",444153,"NTN016","NTWQM","NTN","VADEQ","USGSVA","2-CHK035.26",10/3/2016,09:30:00,,,,"S",,,,,,,,762.00,9.28,,"Storm targeted sample.  CIMS event code = S.   CIMS remark = NF.  Actual barometric pressure = 762.9",37.43000,-77.06000
"02070010",446978,"NTN017","NTWQM","NTN","MDDNR","MDDNR","NWA0016",10/3/2016,09:35:00,0.4,,,"R",,,,,,,"Scattered To Partly Cloudy (10-50%)",,,,"5 @ 9.3; 27.9; 46.5; 65.1 & 83.7 FT FROMLEFT.",38.95223,-76.96606
"02080205",444243,"NTN016","NTWQM","NTN","VADEQ","USGSVA","TF5.0J",10/3/2016,09:45:00,,,,"S",,,,,,,,764.00,6.67,,"Storm targeted sample.  CIMS event code = S.   CIMS remark = NF",37.67111,-78.08580
"02070010",446624,"NTN017","NTWQM","NTN","MDDNR","USGSMD","01646580",10/3/2016,10:00:00,,,,"S",,,,,,,,762.00,3.99,,"Data Source NWISMD; DB01; Recno 01700006:data ported by JBell 04-2018",38.92955,-77.11692
"02060006",446973,"NTN017","NTWQM","NTN","MDDNR","MDDNR","LXT0200",10/3/2016,10:52:00,0.5,,,"R",,,,,,,"Scattered To Partly Cloudy (10-50%)",,,,"3 @ 10.2; 22.5 & 34.8 FT FROM LEFT. SAMPLED 37 FEET.",39.16775,-76.85125
"02080203",444165,"NTN016","NTWQM","NTN","VADEQ","USGSVA","2-JMS279.41",10/3/2016,11:30:00,,,,"S",,,,,,,,747.00,5.91,,"Storm targeted sample.  CIMS event code = S.   CIMS remark = NF.",37.55546,-79.36701
"02060006",446979,"NTN017","NTWQM","NTN","MDDNR","MDDNR","PXT0972",10/3/2016,12:27:00,0.4,,,"R",,,,,,,"Scattered To Partly Cloudy (10-50%)",,,,"3 @ 6.6; 18.5 & 30.8 FT FROM LEFT.",39.23931,-77.05619
"02080205",444160,"NTN016","NTWQM","NTN","VADEQ","USGSVA","2-JMS113.20",10/3/2016,12:45:00,,,,"S",,,,,,,,764.00,7.84,,,37.53142,-77.48370
"02080207",444157,"NTN016","NTWQM","NTN","VADEQ","VADEQ/PRO","2-DPC005.20",10/3/2016,13:45:00,,,,,,,,,,,"Cloud (No Percentage)",,1.97,,,37.28389,-77.86833
"02070010",446625,"NTN017","NTWQM","NTN","MDDNR","USGSMD","01646580",10/4/2016,10:00:00,,,,"S",,,,,,,,768.00,,,"Data Source NWISMD; DB01; Recno 01700015:data ported by JBell 04-2018",38.92955,-77.11692
"02080205",444244,"NTN016","NTWQM","NTN","VADEQ","USGSVA","TF5.0J",10/4/2016,10:00:00,,,,"RSI",,,,,,,,766.00,4.47,,"Routine sample with storm impact. CIMS event code = RSI CIMS remark = NF. Actual Barometric pressure recorded was 766.9",37.67111,-78.08580
"02080206",425690,"BAY682","TWQM","TRIB","VADEQ","VADEQ/PRO","RET5.1A",10/4/2016,10:30:00,5,,,,,,,"None","Flood Tide",,"Clear (0-10%)",,,,,37.31230,-76.87672
"02080205",425723,"BAY682","TWQM","TRIB","VADEQ","VADEQ/PRO","TF5.2",10/4/2016,10:44:00,,,,,,,,"None","Flood Tide",,"Clear (0-10%)",,,,"Turbid",37.53050,-77.43400
"02080206",425741,"BAY682","TWQM","TRIB","VADEQ","VADEQ/PRO","TF5.6",10/4/2016,11:20:00,10,,,,,,,"None","Flood Tide",,"Clear (0-10%)",,,,,37.27272,-76.99057
"02080206",425738,"BAY682","TWQM","TRIB","VADEQ","VADEQ/PRO","TF5.5A",10/4/2016,12:00:00,7,,,,,,,"None","Flood Tide",,"Clear (0-10%)",,,,,37.30165,-77.12840
"02080206",425735,"BAY682","TWQM","TRIB","VADEQ","VADEQ/PRO","TF5.5",10/4/2016,12:25:00,10,,,,,,,,"Flood Tide",,"Cloud (No Percentage)",,,,,37.31265,-77.23283
"02080205",444161,"NTN016","NTWQM","NTN","VADEQ","USGSVA","2-JMS113.20",10/4/2016,13:00:00,,,,"RSI",,,,,,,,764.00,6.18,,"Routine sample with storm impact. CIMS event code = RSI CIMS event = NF Actual Barometric pressure recorded = 764.2",37.53142,-77.48370
"02080207",425732,"BAY682","TWQM","TRIB","VADEQ","VADEQ/PRO","TF5.4",10/4/2016,13:05:00,4,,,,,,,,"Flood Tide",,"Cloud (No Percentage)",,,,,37.31240,-77.29133
"02080206",425729,"BAY682","TWQM","TRIB","VADEQ","VADEQ/PRO","TF5.3",10/4/2016,13:35:00,12,,,,,,,,"Flood Tide",,"Cloud (No Percentage)",,,,,37.40310,-77.39272
"02080206",425726,"BAY682","TWQM","TRIB","VADEQ","VADEQ/PRO","TF5.2A",10/4/2016,14:10:00,7,,,,,,,,"Flood Tide",,"Cloud (No Percentage)",,,,,37.45000,-77.41883
"02060006",424657,"BAY682","NTWQM","NTID","MDDNR","MDDNR","PXT0809",10/5/2016,08:00:00,,,,,,,,,,,"Scattered To Partly Cloudy (10-50%)",,,,"4.59 GAGE",39.11680,-76.87493
"02060006",424658,"BAY682","NTWQM","NTID","MDDNR","MDDNR","PXT0972",10/5/2016,08:50:00,,,,,,,,,,,"Clear (0-10%)",,,,"2.08 GAGE",39.23931,-77.05619
"02070008",424591,"BAY682","NTWQM","NTID","MDDNR","MDDNR","CAC0031",10/5/2016,09:34:00,,,,,,,,,,,"Clear (0-10%)",,,,"VERY LOW FLOW",39.33178,-77.58018
"02070010",425847,"BAY682","SWM","CMON","MDDNR","MDDNR","XFB7379",10/5/2016,10:00:00,8.5,,,,,">1 To 10 Knots","E",,"Flood Tide","0.0 to <0.1M","Partly To Broken (50-90%)",,,,"NO BS PH;NEW WQM #010",38.78767,-77.03565
"02070008",424653,"BAY682","NTWQM","NTID","MDDNR","MDDNR","POT1596",10/5/2016,10:01:00,,,,,,,,,,,"Partly To Broken (50-90%)",,,,,39.27208,-77.54790
"02070008",424595,"BAY682","NTWQM","NTID","MDDNR","MDDNR","CJB0005",10/5/2016,10:05:00,,,,,,,,,,,"Scattered To Partly Cloudy (10-50%)",,,,,38.97345,-77.14883
"02070008",424652,"BAY682","NTWQM","NTID","MDDNR","MDDNR","POT1595",10/5/2016,10:12:00,,,,,,,,,,,"Partly To Broken (50-90%)",,,,"2.62 GAGE",39.27348,-77.54367
"02080202",444173,"NTN016","NTWQM","NTN","VADEQ","VADEQ/VRO","2-MRY014.78",10/5/2016,10:30:00,,,,,,,,"None",,,"Clear (0-10%)",,1.94,,"DO probe did not past post check",37.75222,-79.39195
"02070008",424649,"BAY682","NTWQM","NTID","MDDNR","MDDNR","POT1184",10/5/2016,10:55:00,,,,,,,,,,,"Scattered To Partly Cloudy (10-50%)",,,,"3.65 GAGEUSGS WATER TEMP= 19.8 C; COND=381; PH= 8.2; D.O.= 8.8 MG/L.",38.94821,-77.12734
"02070008",424651,"BAY682","NTWQM","NTID","MDDNR","MDDNR","POT1472",10/5/2016,11:25:00,,,,,,,,,,,"Scattered To Partly Cloudy (10-50%)",,,,,39.15551,-77.52232
"02070008",424592,"BAY682","NTWQM","NTID","MDDNR","MDDNR","CAC0148",10/5/2016,11:25:00,,,,,,,,,,,"Partly To Broken (50-90%)",,,,"1.61 GAGE",39.42578,-77.55900
"02070008",424650,"BAY682","NTWQM","NTID","MDDNR","MDDNR","POT1471",10/5/2016,11:26:00,,,,,,,,,,,"Scattered To Partly Cloudy (10-50%)",,,,,39.15442,-77.52125
"02070010",424585,"BAY682","NTWQM","NTID","MDDNR","MDDNR","ANA0082",10/5/2016,12:15:00,,,,,,,,,,,"Scattered To Partly Cloudy (10-50%)",,,,,38.93893,-76.94344
"02070008",424665,"BAY682","NTWQM","NTID","MDDNR","MDDNR","SEN0008",10/5/2016,12:25:00,,,,,,,,,,,"Clear (0-10%)",,,,,39.07958,-77.33964
"02070011",425844,"BAY682","SWM","CMON","MDDNR","MDDNR","XBF7904",10/6/2016,07:45:00,1.8,,,,,">10 To 20 Knots","E",,"Ebb Tide","0.1 to <0.3M","Partly To Broken (50-90%)",,,,,38.13110,-76.49340
"02060006",446605,"NTN017","NTWQM","NTN","MDDNR","USGSMD","01594440",10/6/2016,08:15:00,,,,"R",,,,,,,,769.00,4.86,,"Data Source NWISMD; DB01; Recno 01700007:data ported by JBell 04-2018",38.95583,-76.69333
"02080207",444239,"NTN016","NTWQM","NTN","VADEQ","USGSVA","TF5.0A",10/6/2016,09:15:00,,,,"R",,,,,,,,765.00,1.82,,"ROUTINE SAMPLES WITHOUT STORM IMPACT. CIMS EVENT CODE = R CIMS REMARK CODE = NF. Barometric pressure reported = 765.9",37.22445,-77.47555
"02080206",444154,"NTN016","NTWQM","NTN","VADEQ","USGSVA","2-CHK035.26",10/6/2016,11:30:00,,,,"RSI",,,,,,,,771.00,7.90,,"Routine sample with storm impact. CIMS event code = RSI  CIMS remark code = NF",37.43000,-77.06000
"02070008",444102,"NTN016","NTWQM","NTN","VADEQ","VADEQ/NRO","1ACAX004.57",10/6/2016,12:50:00,,,,,,,,,,,"Cloud (No Percentage)",,2.97,,"Towel Method: 101.1%",39.25458,-77.57616
"02080207",444139,"NTN016","NTWQM","NTN","VADEQ","USGSVA","2-APP110.93",10/10/2016,10:15:00,,,,"S",,,,,,,,762.00,9.23,,"Storm targeted sample. CIMS event code = S  CIMS remark = NF",37.30740,-78.38897
"02070011",424663,"BAY682","TWQM","TRIB","MDDNR","MDDNR","RET2.4",10/11/2016,08:48:00,15.1,5.50,12.50,,,"0 To 1 Knot","NNE",,"Flood Tide","0.0 to <0.1M","Clear (0-10%)",,,,,38.36260,-76.99063
"02070010",424648,"BAY682","TWQM","TRIB","MDDNR","MDDNR","PIS0033",10/11/2016,08:50:00,,,,,,,,,,,"Scattered To Partly Cloudy (10-50%)",,,,,38.69842,-76.98673
"02080206",425670,"BAY682","TWQM","TRIB","VADEQ","VADEQ/TRO","LE5.3",10/11/2016,09:00:00,7,,,,,,,"None","Ebb Tide",,"Clear (0-10%)",,,,,36.99044,-76.47544
"02070011",424634,"BAY682","TWQM","TRIB","MDDNR","MDDNR","MAT0078",10/11/2016,09:25:00,,,,,,,,,,,"Scattered To Partly Cloudy (10-50%)",,,,,38.58852,-77.11865
"02080206",425668,"BAY682","TWQM","TRIB","VADEQ","VADEQ/TRO","LE5.2",10/11/2016,09:40:00,9,,,,,,,"None","Ebb Tide",,"Clear (0-10%)",,,,,37.05600,-76.59306
"02070011",424662,"BAY682","TWQM","TRIB","MDDNR","MDDNR","RET2.2",10/11/2016,09:51:00,11.7,,,,,"0 To 1 Knot",,,"Flood Tide","0.0 to <0.1M","Scattered To Partly Cloudy (10-50%)",,,,,38.35250,-77.20510
"02070011",446729,"NTN017","NTWQM","NTN","MDDNR","USGSMD","01658000",10/11/2016,10:00:00,,,,"S",,,,,,,,,2.27,,"Data Source NWISMD; DB01; Recno 01700016:data ported by JBell 04-2018",38.59621,-77.05609
"02080206",425666,"BAY682","TWQM","TRIB","VADEQ","VADEQ/TRO","LE5.1",10/11/2016,10:20:00,10,,,,,,,"None","Ebb Tide",,"Clear (0-10%)",,,,,37.20297,-76.64833
"02070011",424661,"BAY682","TWQM","TRIB","MDDNR","MDDNR","RET2.1",10/11/2016,10:23:00,7.4,,,,,">1 To 10 Knots","N",,"Flood Tide","0.0 to <0.1M","Scattered To Partly Cloudy (10-50%)",,,,,38.40350,-77.26910
"02080206",425693,"BAY682","TWQM","TRIB","VADEQ","VADEQ/TRO","RET5.2",10/11/2016,10:45:00,10,,,,,,,"None","Ebb Tide",,"Clear (0-10%)",,,,,37.20294,-76.78219
"02070011",424676,"BAY682","TWQM","TRIB","MDDNR","MDDNR","TF2.4",10/11/2016,10:55:00,9.3,,,,,">1 To 10 Knots","N",,"Flood Tide","0.0 to <0.1M","Scattered To Partly Cloudy (10-50%)",,,,,38.53010,-77.26540
"02070011",424633,"BAY682","TWQM","TRIB","MDDNR","MDDNR","MAT0016",10/11/2016,11:20:00,8,,,,,">1 To 10 Knots","NE",,"Flood Tide","0.0 to <0.1M","Scattered To Partly Cloudy (10-50%)",,,,,38.56508,-77.19345
"02070001",453178,"NTN017","NTWQM","NTN","USGSWV","USGSWV","01608500",10/11/2016,11:50:00,5.95,,,"S",,,,,,,,760.00,2.75,,,39.44694,-78.65444
"02070010",424675,"BAY682","TWQM","TRIB","MDDNR","MDDNR","TF2.3",10/11/2016,11:59:00,12.9,,,,,">1 To 10 Knots","NE",,"Flood Tide","0.0 to <0.1M","Scattered To Partly Cloudy (10-50%)",,,,,38.60820,-77.17390
"02070002",424678,"BAY682","NTWQM","NTID","MDDNR","MDDNR","WIL0013",10/11/2016,12:06:00,,,,,,,,,,,"Scattered To Partly Cloudy (10-50%)",,,,"GAGE=2.55SMPLD LEFT SIDE OF BRG;TO ELIMINATE BRADDOCK RUN AS MUCH AS POSSIBLE.",39.66185,-78.78029
"02070002",424589,"BAY682","NTWQM","NTID","MDDNR","MDDNR","BDK0000",10/11/2016,12:25:00,,,,,,,,,,,"Scattered To Partly Cloudy (10-50%)",,,,,39.67048,-78.79081
"02080207",444240,"NTN016","NTWQM","NTN","VADEQ","USGSVA","TF5.0A",10/11/2016,12:30:00,,,,"S",,,,,,,,770.00,7.25,,"Storm sample",37.22445,-77.47555
"02070010",424674,"BAY682","TWQM","TRIB","MDDNR","MDDNR","TF2.2",10/11/2016,12:39:00,8.8,,,,,">1 To 10 Knots","NE",,"Flood Tide","0.0 to <0.1M","Scattered To Partly Cloudy (10-50%)",,,,,38.69067,-77.11111
"02070002",424640,"BAY682","NTWQM","NTID","MDDNR","MDDNR","NBP0103",10/11/2016,13:01:00,,,,,,,,,,,"Partly To Broken (50-90%)",,,,"CLOUDS ARE THIN.",39.58268,-78.73145
"02070010",424673,"BAY682","TWQM","TRIB","MDDNR","MDDNR","TF2.1",10/11/2016,13:06:00,19,,,,,"0 To 1 Knot",,,"Flood Tide","0.0 to <0.1M","Scattered To Partly Cloudy (10-50%)",,,,,38.70664,-77.04876
"02070010",424691,"BAY682","TWQM","TRIB","MDDNR","MDDNR","XFB1986",10/11/2016,13:23:00,1.6,,,,,"0 To 1 Knot","NW",,"Flood Tide","0.0 to <0.1M","Scattered To Partly Cloudy (10-50%)",,,,,38.69787,-77.02317
"02070002",424639,"BAY682","NTWQM","NTID","MDDNR","MDDNR","NBP0023",10/11/2016,13:29:00,,,,,,,,,,,"Scattered To Partly Cloudy (10-50%)",,,,"CLOUDS ARE THIN.",39.57447,-78.61537
"02080104",444223,"NTN016","NTWQM","NTN","VADEQ","USGSVA","TF3.0",10/11/2016,13:30:00,,,,"S",,,,,,,,770.00,2.56,,,38.32236,-77.51806
"02070008",444105,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",10/12/2016,09:00:00,,,,"R",,,,,,,,765.00,2.71,,"Routine sample without storm impact. CIMS event code = R CIMS remark = NF Actual Barometric pressure recorded = 765.8",38.97583,-77.24611
"02060006",424630,"BAY682","TWQM","TRIB","MDDNR","MDDNR","LE1.3",10/12/2016,09:43:00,23.5,,,,,">1 To 10 Knots","NE",,"Flood Tide","0.0 to <0.1M","Scattered To Partly Cloudy (10-50%)",,,,,38.33980,-76.48490
"02060006",424629,"BAY682","TWQM","TRIB","MDDNR","MDDNR","LE1.2",10/12/2016,10:09:00,17,,,,,">1 To 10 Knots","NE",,"Flood Tide","0.0 to <0.1M","Scattered To Partly Cloudy (10-50%)",,,,"FOGGY",38.37887,-76.51132
"02080104",425710,"BAY682","TWQM","TRIB","VADEQ","VADEQ/NRO","TF3.2",10/12/2016,10:15:00,7,,,,,,,,"Ebb Tide",,"Foggy",,,,,38.17467,-77.18661
"02080204",444170,"NTN016","NTWQM","NTN","VADEQ","VADEQ/VRO","2-MCM005.12",10/12/2016,10:20:00,,,,,,,,,,,,,4.54,,,38.10269,-78.59293
"02070010",444097,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",10/12/2016,10:30:00,,,,"R",,,,,,,,767.00,1.78,,"Routine sample without storm impact. CIMS event code= R CIMS remark = NF Actual Barometric pressure recorded = 767.1",38.81123,-77.23026
"02080104",425658,"BAY682","TWQM","TRIB","VADEQ","VADEQ/PRO","LE3.4",10/12/2016,10:40:00,12,,,,,,,"None","Ebb Tide",,"Clear (0-10%)",,,,,37.63189,-76.44486
"02060006",424628,"BAY682","TWQM","TRIB","MDDNR","MDDNR","LE1.1",10/12/2016,10:42:00,12.5,,,,,">1 To 10 Knots","NE",,"Flood Tide","0.0 to <0.1M","Scattered To Partly Cloudy (10-50%)",,,,,38.42535,-76.60176
"02060006",424666,"BAY682","NTWQM","NTID","MDDNR","MDDNR","TF1.0",10/12/2016,10:45:00,,,,,,,,,,,"Scattered To Partly Cloudy (10-50%)",,,,"GAGE:4.67FT",38.95557,-76.69411
"02080104",425702,"BAY682","TWQM","TRIB","VADEQ","VADEQ/NRO","TF3.1B",10/12/2016,10:58:00,4,,,,,,,"None","Low Slack Tide",,"Clear (0-10%)",,,,,38.24628,-77.23344
"02070002",424644,"BAY682","NTWQM","NTID","MDDNR","MDDNR","NBP0689",10/12/2016,11:07:00,,,,,,,,,,,"Scattered To Partly Cloudy (10-50%)",,,,"GAGE=2.32",39.38935,-79.17936
"02070011",444110,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1ASOQ006.73",10/12/2016,11:15:00,,,,"R",,,,,,,,765.00,1.55,,"Routine sample without storm impact. CIMS event code = R CIMS remark = NF Actual Barometric pressure recorded = 765.4",38.58722,-77.42889
"02080104",425656,"BAY682","TWQM","TRIB","VADEQ","VADEQ/PRO","LE3.3",10/12/2016,11:15:00,7,,,,,,,,"Ebb Tide",,"Cloud (No Percentage)",,,,,37.68842,-76.47442
"02060006",424660,"BAY682","TWQM","TRIB","MDDNR","MDDNR","RET1.1",10/12/2016,11:16:00,11.5,,,,,">1 To 10 Knots","N",,"Flood Tide","0.0 to <0.1M","Scattered To Partly Cloudy (10-50%)",,,,,38.49090,-76.66429
"02060006",424667,"BAY682","NTWQM","NTID","MDDNR","MDDNR","TF1.2",10/12/2016,11:35:00,,,,,,,,,,,"Partly To Broken (50-90%)",,,,"GAGE:1.61FT",38.81430,-76.75087
"02080104",425705,"BAY682","TWQM","TRIB","VADEQ","VADEQ/NRO","TF3.1E",10/12/2016,11:36:00,4,,,,,,,,"Low Slack Tide",,,,,,,38.24469,-77.32508
"02080104",425654,"BAY682","TWQM","TRIB","VADEQ","VADEQ/PRO","LE3.2",10/12/2016,11:40:00,15,,,,,,,"None","Ebb Tide",,"Clear (0-10%)",,,,,37.66914,-76.55047
"02060006",424672,"BAY682","TWQM","TRIB","MDDNR","MDDNR","TF1.7",10/12/2016,11:49:00,3.5,,,,,"0 To 1 Knot",,,"Flood Tide","0.0 to <0.1M","Scattered To Partly Cloudy (10-50%)",,,,,38.58211,-76.68101
"02080204",444176,"NTN016","NTWQM","NTN","VADEQ","VADEQ/VRO","2-RVN015.97",10/12/2016,11:50:00,,,,,,,,"None",,,"Clear (0-10%)",,2.84,,,37.85806,-78.26695
"02070002",424643,"BAY682","NTWQM","NTID","MDDNR","MDDNR","NBP0534",10/12/2016,11:57:00,,,,,,,,,,,"Scattered To Partly Cloudy (10-50%)",,,,"GAGE=1.62LOTS OF DUST IN AIR FROM TRUCKS ON DIRT RD AND PARKING LOT.",39.47922,-79.06802
"02060006",424690,"BAY682","TWQM","TRIB","MDDNR","MDDNR","WXT0001",10/12/2016,12:05:00,2,,,,,"0 To 1 Knot","NE",,"Flood Tide","0.0 to <0.1M","Partly To Broken (50-90%)",,,,,38.78538,-76.71343
"02080104",425708,"BAY682","TWQM","TRIB","VADEQ","VADEQ/NRO","TF3.1F",10/12/2016,12:15:00,5,,,,,,,,"Flood Tide",,,,,,,38.26953,-77.42897
"02080104",425652,"BAY682","TWQM","TRIB","VADEQ","VADEQ/PRO","LE3.1",10/12/2016,12:15:00,8,,,,,,,"None","Ebb Tide",,"Clear (0-10%)",,,,,37.75925,-76.61592
"02070002",424664,"BAY682","NTWQM","NTID","MDDNR","MDDNR","SAV0000",10/12/2016,12:16:00,,,,,,,,,,,"Scattered To Partly Cloudy (10-50%)",,,,"ALGAE COVERING 60% OF ROCKS-DIDYMO? DRAIN PIPE INSTALLED DIR INTO RVR.",39.48060,-79.06806
"02060006",424671,"BAY682","TWQM","TRIB","MDDNR","MDDNR","TF1.6",10/12/2016,12:17:00,7.5,,,,,"0 To 1 Knot",,,"Flood Tide","0.0 to <0.1M","Scattered To Partly Cloudy (10-50%)",,,,,38.65845,-76.68381
"02060006",424669,"BAY682","TWQM","TRIB","MDDNR","MDDNR","TF1.4",10/12/2016,12:35:00,3.2,,,,,"0 To 1 Knot",,,"High Slack Tide","0.0 to <0.1M","Partly To Broken (50-90%)",,,,,38.77302,-76.70927
"02070002",424622,"BAY682","NTWQM","NTID","MDDNR","MDDNR","GEO0009",10/12/2016,12:36:00,,,,,,,,,,,"Scattered To Partly Cloudy (10-50%)",,,,"GAGE=3.27",39.49364,-79.04470
"02080104",425682,"BAY682","TWQM","TRIB","VADEQ","VADEQ/PRO","RET3.2",10/12/2016,12:40:00,6,,,,,,,"None","Ebb Tide",,"Clear (0-10%)",,,,,37.81158,-76.71195
"02060006",424670,"BAY682","TWQM","TRIB","MDDNR","MDDNR","TF1.5",10/12/2016,12:43:00,11,,,,,"0 To 1 Knot",,,"Flood Tide","0.0 to <0.1M","Scattered To Partly Cloudy (10-50%)",,,,,38.71012,-76.70146
"02070002",424642,"BAY682","NTWQM","NTID","MDDNR","MDDNR","NBP0461",10/12/2016,13:05:00,,,,,,,,,,,"Scattered To Partly Cloudy (10-50%)",,,,,39.44491,-78.97175
"02060006",424668,"BAY682","TWQM","TRIB","MDDNR","MDDNR","TF1.3",10/12/2016,13:15:00,,,,,,"0 To 1 Knot",,,"Flood Tide","0.0 to <0.1M","Partly To Broken (50-90%)",,,,"NO TOTAL DEPTH.",38.81092,-76.71227
"02080104",425680,"BAY682","TWQM","TRIB","VADEQ","VADEQ/TRO","RET3.1",10/12/2016,13:20:00,5,,,,,,,,"Ebb Tide",,,,,,,37.91730,-76.82220
"02080104",425715,"BAY682","TWQM","TRIB","VADEQ","VADEQ/PRO","TF3.3",10/12/2016,14:00:00,9,,,,,,,"None","Ebb Tide",,"Clear (0-10%)",,,,,38.01847,-76.90928
"02070002",424641,"BAY682","NTWQM","NTID","MDDNR","MDDNR","NBP0326",10/12/2016,14:24:00,,,,,,,,,,,"Scattered To Partly Cloudy (10-50%)",,,,"BRG CONSTRUCTION.SMPLD FROM BANK DSTRM OF BRIDGE.",39.56677,-78.83891
"02070011",423021,"BAY683","TWQM","MAIN","MDDNR","MDDNR","LE2.3",10/17/2016,09:35:00,19.5,3.50,3.50,,,">1 To 10 Knots","SW",,"Ebb Tide","0.0 to <0.1M","Clear (0-10%)",,,,,38.02150,-76.34770
"02070011",424632,"BAY683","TWQM","TRIB","MDDNR","MDDNR","LE2.2",10/17/2016,09:47:00,10.8,6.50,6.50,,,"0 To 1 Knot","W",,"Ebb Tide","0.0 to <0.1M","Clear (0-10%)",,,,,38.15760,-76.59800
